,date,URL,content,id
8928,2022-12-10 05:29:07+00:00,https://twitter.com/yusr35144430/status/1601448905538867202,"Himars destroy another Russian Ammunition dump in Kherson Ukraine.
#russia #Germany #Ukraine #Bakhmut #amireca
https://t.co/BuddQ5EITR",1601448905538867202
8929,2022-12-10 05:28:39+00:00,https://twitter.com/mswd52/status/1601448789575106560,"Again! Ukraine drones dropping bombs Destroys Tank And Russian REM-KL in near Bakhmut
#Canada #Germany #America #Ukraine #Bakhmut https://t.co/wORT02XUel",1601448789575106560
8930,2022-12-10 05:28:25+00:00,https://twitter.com/ShabJako/status/1601448729608716289,"@welt +++Breaking+++
USA🇺🇲 weiter gegen amerikanische Panzerlieferungen am #Ukraine.
Aber für deutsche Lieferung.

@SZ_Politik @SPIEGEL_Politik @FAZ_Politik @robinalexander_ @ZDFheute @heuteshow @MFeldenkirchen @heutejournal @nouripour @n_roettgen @MAStrackZi @MiRo_SPD @SPDbt",1601448729608716289
8931,2022-12-10 05:28:19+00:00,https://twitter.com/ezybad/status/1601448706586587141,"War Video Footage! Ukraine Drone Bombs, Russian tank, Bakhmut, ukraine war video 2022, kherson
#Canada #Germany #America #Ukraine #Bakhmut
https://t.co/DJuqWhZ7ep",1601448706586587141
8932,2022-12-10 05:28:03+00:00,https://twitter.com/fk_689/status/1601448640266276865,"Again! Ukraine drones dropping bombs above the column of Russian tanks in line
#Canada #Germany #America #Ukraine #Bakhmut
https://t.co/Lg7EDkZ2NN",1601448640266276865
8933,2022-12-10 05:28:03+00:00,https://twitter.com/rogue_corq/status/1601448639419015168,Россия расширяет и модернизирует свой ядерный арсенал – глава Пентагона https://t.co/N3sFCm0Idv #Russia #Ukraine,1601448639419015168
8934,2022-12-10 05:28:02+00:00,https://twitter.com/FuckPutinBot/status/1601448633936875520,"Vaia foder, Putin!
(Galician)

#StopPutin #Ukraine #RussiaInvadedUkraine #UkraineUnderAttack",1601448633936875520
8935,2022-12-10 05:27:48+00:00,https://twitter.com/MitsukuniMito2/status/1601448574671523842,"#Russia invades #Ukraine military invasion. #Russians see the truth.
This is not a #movie or #anime. https://t.co/5OweOWceRY",1601448574671523842
8936,2022-12-10 05:27:48+00:00,https://twitter.com/MitsukuniMito2/status/1601448574436265984,"#Russia invades #Ukraine military invasion. #Russians see the truth.
This is not a #movie or #anime. https://t.co/5OweOVU5DQ",1601448574436265984
8937,2022-12-10 05:27:41+00:00,https://twitter.com/yusr35144430/status/1601448544073760769,"❗ Snake Island again? Another Russian ship was destroyed.
#russia #Germany #Ukraine #Bakhmut #amireca
https://t.co/mhJriq0aZm",1601448544073760769
8938,2022-12-10 05:27:32+00:00,https://twitter.com/2x9x37/status/1601448508539609088,"Пидарас не тот, кто ебёт... И даже не тот, кого ебут! А тот, кто додумается запускать салюты, в скором времени.
Таких можно будет найти в магазинах питард и фейерверков.
😐
#Украина #Україна #УкрТві #Киев #Київ #kiev #Херсон #Харків #нг #новийрік #ukraine",1601448508539609088
8939,2022-12-10 05:27:22+00:00,https://twitter.com/mswd52/status/1601448466353643522,"Horrible Attack!! Ukrainian Drones Drop Bombs on russian Tank, Bakhmut, War Video Footage 2022
#Canada #Germany #America #Ukraine #Bakhmut
https://t.co/YumZFYBYbZ",1601448466353643522
8940,2022-12-10 05:27:10+00:00,https://twitter.com/Hike150Hike/status/1601448414591741952,"Today! Ukraine War Video Footage, Drone Attack, above Russian artillery forces in Kherson
#Canada #Germany #America #Ukraine #Bakhmut
https://t.co/bajN9W33kQ",1601448414591741952
8941,2022-12-10 05:27:04+00:00,https://twitter.com/cryptobarbossa_/status/1601448390109581312,"Ukrainian troops scavenging for russian trophies in the snow (translation in comments)
 #UkraineUnderAttack #RussianUkrainianWar #UkraineWar #Ukraine #UkraineRussiaWar  #UkraineWillWin #russiaisateroriststate #RussianWarCrimes #StandWithUkraine https://t.co/aWLtvvEPTK",1601448390109581312
8942,2022-12-10 05:26:55+00:00,https://twitter.com/titrespresse/status/1601448352268304384,"(DNA): #Ukraine/#Russie. La guerre, jusqu’à quand ? : Après neuf mois et demi de guerre en Ukraine, et près de 250 000 victimes, les prises de position se multiplient sur les conditions d’une cession des hostilités. Elles.. https://t.co/soQ7487v3q https://t.co/2cWWpZTcup",1601448352268304384
8943,2022-12-10 05:26:43+00:00,https://twitter.com/fk_689/status/1601448304537399296,"Dramatic Footage!! Ukrainian 92nd brigade destroy hundreds Russian troops on the front line Bakhmut
#Canada #Germany #America #Ukraine #Bakhmut
https://t.co/snJduGZdzR",1601448304537399296
8944,2022-12-10 05:26:33+00:00,https://twitter.com/Odessa_Novosti/status/1601448261197656064,Одесская жизнь → Анекдот дня: что Бэлла Моисеевна думает о мужчинах https://t.co/xv0GDQYJMW @Odessa_novosti #odesa #odessa #Ukraine https://t.co/PcoPJbHTHh,1601448261197656064
8945,2022-12-10 05:26:06+00:00,https://twitter.com/europeanMedia24/status/1601448148647518209,"Russian invaders illegally took more than 13,000 children out of #Ukraine.
Source: Ukrainian Presidential Commissioner for...
🔗 https://t.co/SLrRSKCSPf
#Russia #BBCBreaking #GBnews https://t.co/eVNxFvWX01",1601448148647518209
8946,2022-12-10 05:25:59+00:00,https://twitter.com/Bbb85251762/status/1601448118792646656,"Massive Attack! Ukraine Drone War Video Footage, Drones Attack destroys Russian tank near Bakhmut
#Canada #Germany #America #Ukraine #Bakhmut
https://t.co/L7NzfHpCXY",1601448118792646656
8947,2022-12-10 05:25:58+00:00,https://twitter.com/AhmedNo49533005/status/1601448115814506503,"Prominent U.S. soccer journalist dies while covering World Cup https://t.co/jdYvLHUuhJ
#USA #Canada #Bitcoin #Cryptocurrency #Russia #Ukraine #India #UK #France #Business #Israel #China #Iran #Turkey",1601448115814506503
8948,2022-12-10 05:25:56+00:00,https://twitter.com/DenesTorteli/status/1601448105143984128,"⚡️I saw historical photos like this of Hitler just before he lost the Second World War, when he had lost all reality.

#Hungary #Ukraine 🇭🇺❤️🇺🇦👇🏻 https://t.co/JyZBOlLjjX",1601448105143984128
8949,2022-12-10 05:25:43+00:00,https://twitter.com/KirkLawrence/status/1601448052090621952,December 9 🇺🇦 - “An Angel on My Shoulder” by Ivan Malkovych | translated by Michael M. Naydan | read by Kirk Lawrence-Howard | Visit YT for full links: https://t.co/MYB9cNFdvp #compassion #war #Ukraine #poem #poetry #December2022 #VoiceOver #AstonMics #BespokeVocals https://t.co/XOxjx1BfdI,1601448052090621952
8950,2022-12-10 05:25:43+00:00,https://twitter.com/kumr00/status/1601448049888616449,"Horrible Footage!! Elite Ukrainian troops brutally attack Russian soldiers in Bakhmut ghost town
#Canada #Germany #America #Ukraine #Bakhmut https://t.co/suW4hvGO5G",1601448049888616449
8951,2022-12-10 05:25:40+00:00,https://twitter.com/MediaPcl/status/1601448040271085568,"USA hat kein Problem mit der Lieferung deutscher Kampfpanzer | PCLMedia https://t.co/ZVGV62ICNc

#USA #Deutschland #Panzer #Ukraine #Olaf #Scholz 
#Putin #Russland https://t.co/srRZGQx2ag",1601448040271085568
8952,2022-12-10 05:25:39+00:00,https://twitter.com/PavewayIV/status/1601448035099156492,"Three part series of intelligent, informed discussion on #US/#NATO, #Russia and #Ukraine. The US had lots of smart guys like this before we became ClownWorld™

Dr. Michael Vlahos &amp; Col. Douglas Macgregor: Is the war in Ukraine enter... https://t.co/LrnQ7an4Ct via @YouTube",1601448035099156492
8953,2022-12-10 05:25:23+00:00,https://twitter.com/fk_689/status/1601447968317796352,"Live Attack!! Ukraine Army counter offensive today, Ukraine Drone Footage, Russian Tank in Bakhmut
#Canada #Germany #America #Ukraine #Bakhmut
https://t.co/oudIMRYODJ",1601447968317796352
8954,2022-12-10 05:24:48+00:00,https://twitter.com/HiGk2k/status/1601447822338899968,"Brutal Footage - Ukrainian Paratrooper Drone Drops Bomb into Group Russian Soldiers in Bakhmut
#Canada #Germany #America #Ukraine #Bakhmut
https://t.co/TzlIwancqt",1601447822338899968
8955,2022-12-10 05:24:40+00:00,https://twitter.com/SGNewsAlerts/status/1601447785479356416,"Putin says Russia could adopt U.S. preemptive strike concept. #Putin #Russia #Ukraine #USA #UkraineRussiaWar️ 

https://t.co/pcZfw70j4r",1601447785479356416
8956,2022-12-10 05:24:25+00:00,https://twitter.com/kumr00/status/1601447722909073409,"Ukraine War Video Footage, Drone Attack, Russian Tank, Kherson counter offensive today,Bakhmut Today
#Canada #Germany #America #Ukraine #Bakhmut https://t.co/jBnTtdbwZ7",1601447722909073409
8957,2022-12-10 05:24:19+00:00,https://twitter.com/AllRecipe_org/status/1601447699974610944,"Banana Leaf Roasted Pork

In this post, you will get to know about ""Banana Leaf Roasted Pork""

To Get The Full Recipe, Click The Link In The Comment Section Below:

#Recipe #Recipes #Food #Diet #Delicious #RecipeOfTheDay #Putin #Ukraine #America #Cuisines https://t.co/Gu9R39sJPu",1601447699974610944
8958,2022-12-10 05:24:14+00:00,https://twitter.com/queen_ukraine/status/1601447677580824576,"Another Russian Warship “Ekvator” destroyed In Black Sea
#russia #Germany #Ukraine #Bakhmut #amireca
https://t.co/euNr3TStWe",1601447677580824576
8959,2022-12-10 05:24:11+00:00,https://twitter.com/Unpellizquito/status/1601447666088841216,@reveangelique Same as Putin trying to Convince the word Russia Army invaded #Ukraine because some #Ukrainian asked them to come over to liberates them .,1601447666088841216
8960,2022-12-10 05:24:07+00:00,https://twitter.com/PeaceLover07405/status/1601447647583559681,"@DavQuinn #Ukraine chooses when to stop fighting, you don't get a vote. https://t.co/aTwosyynG2",1601447647583559681
8961,2022-12-10 05:24:04+00:00,https://twitter.com/fk_689/status/1601447634136633344,"Horrible Footage!! Ukrainian troops destroy Hundreds Russian Wagner groups in Bakhmut
#Canada #Germany #America #Ukraine #Bakhmut
https://t.co/OjV9DlibAZ",1601447634136633344
8962,2022-12-10 05:24:02+00:00,https://twitter.com/FuckPutinBot/status/1601447626687320064,"Одете себе си, Путин!
(Macedonian)

#FuckPutin #UkraineUnderAttack #Ukraine #StopPutin",1601447626687320064
8963,2022-12-10 05:23:37+00:00,https://twitter.com/ezybad/status/1601447523776069632,"Horrible!! Ukraine drone attack, destroy dozens Russian tanks in Bakhmut, Video Footage
#Canada #Germany #America #Ukraine #Bakhmut
https://t.co/0c540ak0Mx",1601447523776069632
8964,2022-12-10 05:23:08+00:00,https://twitter.com/kumr00/status/1601447400820060160,"Horrible head-cam, Ukraine war video footage, Russian tanks in Bakhmut, Drones Attack today, gopro
#Canada #Germany #America #Ukraine #Bakhmut https://t.co/2NU0hQ8fNL",1601447400820060160
8965,2022-12-10 05:23:03+00:00,https://twitter.com/kaztheprof/status/1601447381085884416,@mikepompeo Where as the #bigLiars was overt collusion with the #russian government to twist the #Ukraine #presidents arm,1601447381085884416
8966,2022-12-10 05:23:03+00:00,https://twitter.com/GrillardEric/status/1601447380855189504,🇷🇺 Les forces armées russes ont pris pied sur l'ile Potemkine qui contrôle l'embouchure du Dniepr .#Ukraine. https://t.co/eTl9gR9nDA,1601447380855189504
8967,2022-12-10 05:23:02+00:00,https://twitter.com/FuckPutinBot/status/1601447377642131456,"మీరే ఫక్, పుతిన్!
(Telugu)

#Ukraine #RussiaWarCrimes #StopRussianAggression #UkraineRussiaWar",1601447377642131456
8968,2022-12-10 05:22:48+00:00,https://twitter.com/queen_ukraine/status/1601447317185626117,"16 minutes ago! Another Russian ship “Ekvator” was destroyed - ""superpower"" is shamed again!
#russia #Germany #Ukraine #Bakhmut #amireca
https://t.co/JGCwoLfSPv",1601447317185626117
8969,2022-12-10 05:22:47+00:00,https://twitter.com/SGNewsAlerts/status/1601447311846281219,"NATO chief fears Ukraine war could widen into bigger conflict. #NATO #ukraineRussiaWar #Russia #Ukraine #natorussiawar 

https://t.co/J3dZljhUEk",1601447311846281219
8970,2022-12-10 05:22:36+00:00,https://twitter.com/PeaceLover07405/status/1601447268070019072,"@ivanastradner Don't really think the #US ever had a vote, #Ukraine will defend itself however it likes anyway, but nice if they've endorsed #Ukrainian strategy",1601447268070019072
8971,2022-12-10 05:22:30+00:00,https://twitter.com/gitoutavet/status/1601447239791935489,@apmassaro3 #Ukraine will finish up like every other hapless country that the US stuck its warmongering nose in to. Impoverished traumatized and destroyed.,1601447239791935489
8972,2022-12-10 05:22:28+00:00,https://twitter.com/Hike150Hike/status/1601447231386632192,"Ukraine War Video Footage, Drone Attack, Russian Tank, Kherson counter offensive today,Bakhmut Today
#Canada #Germany #America #Ukraine #Bakhmut
https://t.co/VMlpuK6p10",1601447231386632192
8973,2022-12-10 05:22:23+00:00,https://twitter.com/mstfy85/status/1601447212042846209,"Drone Footage!! Artillery 59th Brigade Attack Destroy Russian Armored Personnel Carrier
#Canada #Germany #America #Ukraine #Bakhmut
https://t.co/bv29y80zUm",1601447212042846209
8974,2022-12-10 05:22:19+00:00,https://twitter.com/chcsho/status/1601447193936035840,"United Nations agency sends #lifesaving aid to Ukraine (Ureign).
The #United #Nations #Children's #Fund (#UNICEF) has provided US$800,000 worth of relief goods to the #Poltava region in #Ukraine (#Ureign). https://t.co/Ry72JHAx2X",1601447193936035840
8975,2022-12-10 05:21:49+00:00,https://twitter.com/kumr00/status/1601447069754925056,"Ukrainian Drones Drop grenades On Russian Soldiers Hiding In Bakhmut Trenches front line
#Canada #Germany #America #Ukraine #Bakhmut
https://t.co/rukPvbP8ld",1601447069754925056
8976,2022-12-10 05:21:17+00:00,https://twitter.com/Bbb85251762/status/1601446935340388352,"Ukrainian drones drop heavy bombs above three Russian tank hiding near Bakhmut trenches
#Canada #Germany #America #Ukraine #Bakhmut
https://t.co/AYPvFe9Qs4",1601446935340388352
8977,2022-12-10 05:21:03+00:00,https://twitter.com/mstfy85/status/1601446877920362496,"Horrible Footage!! Kherson counter offensive today, Ukraine Drone Attack, Russia Tank, Zaporizhzhia
#Canada #Germany #America #Ukraine #Bakhmut
https://t.co/M554FsZRdf",1601446877920362496
8978,2022-12-10 05:21:01+00:00,https://twitter.com/LindaLopez67/status/1601446870110248960,"5 MINUTES AGO!Another Russian Ship “Ekvator” Was destroyed!
#russia #Germany #Ukraine #Bakhmut #amireca https://t.co/lLY5v9z6Sm",1601446870110248960
8979,2022-12-10 05:20:57+00:00,https://twitter.com/SGNewsAlerts/status/1601446851542421504,Russia-Ukraine war at a glance: what we know on day 290 of the invasion. https://t.co/uoz6ZgFgwa #Ukraine #UkraineRussiaWar️ #Russia #Putin,1601446851542421504
8980,2022-12-10 05:20:46+00:00,https://twitter.com/RCQuantumEffect/status/1601446805949980672,@2ndNewMoon Got to be honest with you. There may be a more effective way to win the war than boycotting Tchaikovsky. Take a step back a look at what you are saying. Does it seem childish to blame Tchaikovsky for #Putin's war. #Ukraine,1601446805949980672
8981,2022-12-10 05:20:09+00:00,https://twitter.com/vbl68/status/1601446648118267904,"Drones Ukrainian Drops Bombs on Russian Soldiers in Foxholes near bakhmut
#Canada #Germany #America #Ukraine #Bakhmut https://t.co/l6nXxScdvQ",1601446648118267904
8982,2022-12-10 05:20:06+00:00,https://twitter.com/HiGk2k/status/1601446639389974528,"Horrible Footage! Ukrainian drones drop bombs on tens Russian troops hiding in trenches near Bakhmut
#Canada #Germany #America #Ukraine #Bakhmut
https://t.co/hnMD5vNUmW",1601446639389974528
8983,2022-12-10 05:20:02+00:00,https://twitter.com/FuckPutinBot/status/1601446621040050177,"წავიდეთ საკუთარ თავს, პუტინი!
(Georgian)

#Ukraine #IStandWithUkraine #UkraineRussiaWar #StopPutin",1601446621040050177
8984,2022-12-10 05:20:00+00:00,https://twitter.com/ripeworldnews/status/1601446611288293382,"British Intelligence update on #Ukraine war as of Dec. 9 with latest war map of #Kherson, Luhansk and Kharkiv oblasts.
https://t.co/gWU0Cjlgml",1601446611288293382
8985,2022-12-10 05:19:47+00:00,https://twitter.com/1000news_de/status/1601446558528319488,"In 38 Wochen #Krieg hat #Russland|s Militär Städte zerstört, das Land vermint, Frauen vergewaltigt, Soldaten gefoltert, Kinder verschleppt,

DE BK Olaf #Scholz jedoch zögert bei der Hilfe für die #Ukraine.
Der #Export schwerer #Waffen z.B. dauert Monate.#Leopard2
Ist das richtig?",1601446558528319488
8986,2022-12-10 05:19:43+00:00,https://twitter.com/mstfy85/status/1601446542480936960,"BRUTAL ATTACK !!! Ukrainian troops used Soviet-era weapons to destroy Russian artillery near Bakhmut
#Canada #Germany #America #Ukraine #Bakhmut
https://t.co/KOyEEN9q7C",1601446542480936960
8987,2022-12-10 05:19:38+00:00,https://twitter.com/SGNewsAlerts/status/1601446518447566848,Belarus offers Ukraine grain transit without conditions: UN. https://t.co/LcxCMvLqY9 #Belarus #Ukraine #grain #fertilizer #UkraineRussiaWar️,1601446518447566848
8988,2022-12-10 05:19:36+00:00,https://twitter.com/LindaLopez67/status/1601446511728267269,"Another Russian Warship “Ekvator” destroyed In Black Sea.
#russia #Germany #Ukraine #Bakhmut #amireca https://t.co/sP6JC5yeRY",1601446511728267269
8989,2022-12-10 05:19:32+00:00,https://twitter.com/VanessaBeeley/status/1601446496158613504,"Nazi sympathisers in #Canada regime, training #Azov in #Ukraine.

Now Canada is the pilot scheme for the Eugenics Great Reset:

My latest article for @ukcolumn

https://t.co/UzccdCq73J",1601446496158613504
8990,2022-12-10 05:19:23+00:00,https://twitter.com/KawasakiYamah10/status/1601446458942947331,#ukraine Tsunoda gambate,1601446458942947331
8991,2022-12-10 05:19:15+00:00,https://twitter.com/BaaghiTVPashto/status/1601446423249100800,"پوتین: برای حل مناقشه اوکراین به توافق نیاز است
 #Russia   #Ukraine https://t.co/RltSHSyaDp",1601446423249100800
8992,2022-12-10 05:19:13+00:00,https://twitter.com/tbsnewsdotnet/status/1601446415787429890,#NATO chief fears #Ukraine war could become a wider conflict https://t.co/ETcbwBWpgn,1601446415787429890
8993,2022-12-10 05:18:55+00:00,https://twitter.com/ezybad/status/1601446341888331777,"Brutal Attack! Ukraine War Video Footage, Russian Tank, Drone Attack In Bakhmut
#Canada #Germany #America #Ukraine #Bakhmut
https://t.co/Odiyl5SUyI",1601446341888331777
8994,2022-12-10 05:18:55+00:00,https://twitter.com/GrumpyGit2021/status/1601446341330505729,"Day 290 of the Russian invasion of #Ukraine.

A local resident repairs central heating at a children’s sports centre after it was hit by shelling in downtown Donetsk. 

Photo: Sergei Ilnitsky/EPA. https://t.co/Khs8jIh7EW",1601446341330505729
8995,2022-12-10 05:18:54+00:00,https://twitter.com/Odessa_Novosti/status/1601446336393617408,"Доброго ранку, Одесо! 
Схід ☀: December 10, 2022 at 07:29AM. 
Температура: 9–11℃. 
Зараз в Одесі: Cloudy.

Доброе утро, #Одесса-мама ❤️⚓
Ми переможемо 🇺🇦
🌊🌊🌊🌊🐬🌊🌊⛵️🌊🌊🌊🌊
#Odessa, #Ukraine #weather #today https://t.co/KikqRecw0k",1601446336393617408
8996,2022-12-10 05:18:48+00:00,https://twitter.com/vbl68/status/1601446312318496768,"Ukraine War Video Footage, Russian Tank, Drone Attack, Kherson counter offensive today, Bakhmut
#Canada #Germany #America #Ukraine #Bakhmut https://t.co/BpbRvDlXPE",1601446312318496768
8997,2022-12-10 05:18:36+00:00,https://twitter.com/secretcloudart/status/1601446260866633729,"One of the first things #Nazi regime did when they came into power was dissolve all Freemason Lodges in #Germany &amp; confiscated their assets. Later killing many of them.

Have you asked yourself why?

#ww2 #Freemasonry #freemason #TwitterFiles #btc  #ukraine #russia #psyops https://t.co/IouYeFemOX",1601446260866633729
8998,2022-12-10 05:18:36+00:00,https://twitter.com/SGNewsAlerts/status/1601446258883047424,Ukraine war: US says Iran now Russia's 'top military backer'. https://t.co/Uxw1bNbVEw #Russia #Ukraine #Iran #UkraineRussiaWar️,1601446258883047424
8999,2022-12-10 05:18:31+00:00,https://twitter.com/OlenaStarynets/status/1601446238590627840,"🇺🇦Glory to Ukraine!🌻GM, soldiers!❤️THX😺GBU
#UkraineWillWin,#UkraineWar,#UkraineRussiaWar,#UkrainianArmy,#Mariupol,#StandWithUkraine,#Ukraine,#Україна,#UkraineWarNews,#ArmUkraineNow,#Crimea,#ЗСУ,#KhersonisUkraine,#Kharkiv 
🌻Together 4 Victory!🇺🇦🇺🇸🇬🇧🇪🇺 https://t.co/5JDb7DH8zm",1601446238590627840
9000,2022-12-10 05:18:23+00:00,https://twitter.com/mstfy85/status/1601446206730665984,"ukraine drone footage! Ukrainian Military destroy Russians with Artillery
#Canada #Germany #America #Ukraine #Bakhmut
https://t.co/cjhG3bqijD",1601446206730665984
9001,2022-12-10 05:18:15+00:00,https://twitter.com/milada00833329/status/1601446173868318720,"BETFLIK789 แอดเลย @BF-789🤩🤩🤩
➤➤https://t.co/w98gwlDFD0
#Ukraine #มิวศุภศิษฏ์ #America #ZhaoLusi #Cambodia #Brazil #PhnomPenh https://t.co/pUwXGB92Uo",1601446173868318720
9002,2022-12-10 05:18:11+00:00,https://twitter.com/LindaLopez67/status/1601446153685725184,"Another Russian Warship “Ekvator” destroyed In Black Sea.
#russia #Germany #Ukraine #Bakhmut #amireca https://t.co/dU1ijxpw2E",1601446153685725184
9003,2022-12-10 05:17:52+00:00,https://twitter.com/jamesvgingerich/status/1601446076229222402,Working from a #War zone: Ukrainian IT pros share their experiences. (CIO) #Ukraine https://t.co/FT674RILEY https://t.co/JeWnnmaa7C,1601446076229222402
9004,2022-12-10 05:17:45+00:00,https://twitter.com/Hike150Hike/status/1601446045527212032,"BRUTAL ATTACK (Dec 10) Ukraine troops destroy convoy Russian tanks crossing countryside in Bakhmut
#Canada #Germany #America #Ukraine #Bakhmut
https://t.co/Fc1LLejs0y",1601446045527212032
9005,2022-12-10 05:17:30+00:00,https://twitter.com/vbl68/status/1601445984814628866,"Drone footage : Ukrainian drones drop bombs on Russian tanks through open hatches
#Canada #Germany #America #Ukraine #Bakhmut https://t.co/aFGrbreGQX",1601445984814628866
9006,2022-12-10 05:17:14+00:00,https://twitter.com/PierreDBorrelli/status/1601445914941743104,"Tonight some Shahed flew over the Mykolaik Oblast, but were apparently shot down by the Ukrainian Air Defense.

#Ukraine #Николаев https://t.co/ladZeAvroj",1601445914941743104
9007,2022-12-10 05:17:07+00:00,https://twitter.com/EUFreeCitizen/status/1601445888534380544,"#UkraineWar #Ukraine #Russia
Indian Prime Minister Narendra #Modi won’t be holding an annual in-person summit with #Putin after the Russian president threatened to use nuclear weapons in the war in Ukraine, according to people with knowledge of the matter
https://t.co/rQ9K6Garpm https://t.co/PeHgRehTx7",1601445888534380544
9008,2022-12-10 05:16:45+00:00,https://twitter.com/LindaLopez67/status/1601445795282448384,"Another Russian Ship “Ekvator” Was destroyed!
#russia #Germany #Ukraine #Bakhmut #amireca
https://t.co/ulDJFl2D0x",1601445795282448384
9009,2022-12-10 05:16:43+00:00,https://twitter.com/fk_689/status/1601445785669111808,"Ukrainian Forces Using Modified Drone Grenades to Destroy Russian Posts in The Battle for Kherson
#Canada #Germany #America #Ukraine #Bakhmut
https://t.co/OX6Z04owp0",1601445785669111808
9010,2022-12-10 05:16:39+00:00,https://twitter.com/DenesTorteli/status/1601445767956541441,"⚡️Showing the difference between Russian propaganda and reality.

#Hungary #Ukraine 🇭🇺❤️🇺🇦👇🏻 https://t.co/IJoraOPeQJ",1601445767956541441
9011,2022-12-10 05:16:35+00:00,https://twitter.com/Bbb85251762/status/1601445753515569152,"Horrible!! Ukraine drone attack, destroy dozens Russian tanks in Bakhmut, War Video Footage 2022
#Canada #Germany #America #Ukraine #Bakhmut
https://t.co/uf30jWK3h2",1601445753515569152
9012,2022-12-10 05:16:11+00:00,https://twitter.com/vbl68/status/1601445653149675521,"Dramatic Footage!! Ukrainian 92nd brigade destroy hundreds Russian troops on the front line Bakhmut
#Canada #Germany #America #Ukraine #Bakhmut
https://t.co/KsauJtgcju",1601445653149675521
9013,2022-12-10 05:16:00+00:00,https://twitter.com/JulieAisyah2/status/1601445604613398535,"Soon, may #Kyiv #Ukraine be restored to its glory! #SlavaUkraini #StandWithUkraine

https://t.co/p3l6yYxFSd",1601445604613398535
9014,2022-12-10 05:15:54+00:00,https://twitter.com/StepanGronk/status/1601445582161477637,"The #Ukrainian field hospital near #Bakhmut.
Victory is neither clean nor easy...but it will come.
#Ukraine #SlavaUkrainii https://t.co/gJTSypm43u",1601445582161477637
9015,2022-12-10 05:15:36+00:00,https://twitter.com/ukraineforum/status/1601445504260648961,"Moldau: Druck von pro-russischen Kräften steigt: In Moldau fiel wegen russischer Angriffe auf die Ukraine Mitte November fast völlig der Strom aus. Energie wird knapper und teurer, was pro-russische Demonstranten auf die Straße treibt und das… https://t.co/Ixi1YS2Sr1 #Ukraine",1601445504260648961
9016,2022-12-10 05:15:34+00:00,https://twitter.com/ukraineforum/status/1601445494773125121,Ukraine-News: Aufnahme von Präventivschlägen in russische Militärdoktrin: Russlands Präsident Putin zufolge wird die Aufnahme von Präventivschlägen in die russischen Militärdoktrin diskutiert. Panzerbauer Krauss-Maffei Nexter sieht die… https://t.co/HbINATZFKw #Ukraine,1601445494773125121
9017,2022-12-10 05:15:23+00:00,https://twitter.com/fk_689/status/1601445450049257477,"Total Attack!! Ukraine Forces Video Footage, Ukraine Drone Attack, destroy Russian tanks in Kherson
#Canada #Germany #America #Ukraine #Bakhmut
https://t.co/5j8BQ4tRrN",1601445450049257477
9018,2022-12-10 05:15:07+00:00,https://twitter.com/SymeMike1957/status/1601445382377963520,"MEP Clare Daly DESTROYS the EU for Disastrous War in #Ukraine 
https://t.co/ncV7ygvkLT",1601445382377963520
9019,2022-12-10 05:15:03+00:00,https://twitter.com/rogue_corq/status/1601445366356119552,На Донбассе Силы обороны отбили атаки россиян у 13 населенных пунктов – Генштаб https://t.co/c6q2wAqBKc #Russia #Ukraine,1601445366356119552
9020,2022-12-10 05:14:59+00:00,https://twitter.com/yusr18413764/status/1601445350006751232,"Another Russian Ship “Ekvator” Was destroyed!
#russia #Germany #Ukraine #Bakhmut #amireca https://t.co/1R2F1vJdTG",1601445350006751232
9021,2022-12-10 05:14:59+00:00,https://twitter.com/thomaszickell/status/1601445348538748928,Real Reason #Russia  Withdrew From #Kherson  (War in #Ukraine ) https://t.co/Du4NhzUyY3,1601445348538748928
9022,2022-12-10 05:14:55+00:00,https://twitter.com/nexta_tv/status/1601445331744354305,"For the first time, an African country provides military assistance to #Ukraine.

The country will receive spare parts for T-72 tanks from #Morocco. https://t.co/YNa2GGzBVE",1601445331744354305
9023,2022-12-10 05:14:30+00:00,https://twitter.com/mswd52/status/1601445229361389568,"Horrible Footage!! Ukrainian troops destroy Hundreds Russian Wagner groups in Bakhmut
#Canada #Germany #America #Ukraine #Bakhmut https://t.co/Z17lBjZkYS",1601445229361389568
9024,2022-12-10 05:14:20+00:00,https://twitter.com/TNNavbharat/status/1601445184805294080,"#NavBharatWarEXPLOSIVE: रूस-यूक्रेन के वॉरजोन में अब एक महाविनाशक हथियार की एंट्री होने जा रही है जिसका नाम है 'क्लस्टर बम'

#Russia #Ukraine #UkraineWar #RussiaUkraineWar 

https://t.co/UYCp9EUuPb",1601445184805294080
9025,2022-12-10 05:14:03+00:00,https://twitter.com/OlenaStarynets/status/1601445113699278848,"🇺🇦Glory to Ukraine!🌻❤️100%😺
#UkraineWillWin,#UkraineWar,#UkraineRussiaWar,#UkrainianArmy,#Mariupol,#StandWithUkraine,#Ukraine,#Україна,#UkraineWarNews,#ArmUkraineNow,#Crimea,#ЗСУ,#KhersonisUkraine,#Kharkiv 
🌻Together 4 Victory!🇺🇦🇺🇸🇬🇧🇪🇺 https://t.co/aE4CZFno5k",1601445113699278848
9026,2022-12-10 05:13:34+00:00,https://twitter.com/yusr18413764/status/1601444993742225410,"Another Russian Ship “Ekvator” Was destroyed!
#russia #Germany #Ukraine #Bakhmut #amireca https://t.co/lzPwwK05wt",1601444993742225410
